Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality,Population_Bins,Average_Pollutant,AQI_Level
32.0,95.2,0.09694915254237288,0.13291139240506328,0.537391304347826,0.5714285714285714,0.47557003257328984,6.4,435,Poor,Medium,0.3628500906594247,Moderate
30.5,76.2,0.03152542372881356,0.06297468354430379,0.43130434782608695,0.24853228962818003,0.42996742671009763,6.6,424,Moderate,Medium,0.2408608342874964,Moderate
33.9,74.7,0.011864406779661017,0.04873417721518987,0.41043478260869565,0.3346379647749511,0.24755700325732893,7.2,678,Moderate,High,0.21064566692716533,Moderate
39.0,96.8,0.22576271186440677,0.31613924050632913,0.6643478260869565,0.4187866927592955,0.504885993485342,5.5,613,Hazardous,High,0.4259844929404659,Poor
37.6,87.7,0.04542372881355932,0.1018987341772152,0.39826086956521733,0.3776908023483366,0.5732899022801303,7.9,825,Poor,Very High,0.29931280743689176,Moderate
33.9,72.8,0.07694915254237288,0.0981012658227848,0.32521739130434785,0.4207436399217221,0.4332247557003257,5.6,598,Moderate,High,0.27084724105831065,Moderate
33.2,62.2,0.02135593220338983,0.05031645569620253,0.2017391304347826,0.14285714285714288,0.1596091205211726,11.3,546,Good,Medium,0.1151755563425381,Good
43.5,71.9,0.08508474576271187,0.14018987341772154,0.5391304347826086,0.4892367906066536,0.37459283387622144,6.2,569,Poor,Medium,0.3256469356891834,Moderate
56.5,113.5,0.25288135593220334,0.2977848101265823,0.5130434782608695,0.5557729941291585,0.504885993485342,3.6,690,Hazardous,High,0.42487372638683113,Poor
21.0,94.3,0.12779661016949154,0.17563291139240506,0.45391304347826084,0.38747553816046965,0.2833876221498371,4.1,722,Poor,High,0.2856411450700928,Moderate
43.6,89.8,0.07220338983050847,0.11329113924050634,0.7391304347826086,0.5088062622309197,0.6742671009771988,7.0,614,Hazardous,High,0.42153966541234844,Poor
32.7,82.0,0.22000000000000003,0.2487341772151899,0.4017391304347826,0.08414872798434443,0.4169381107491856,3.4,766,Poor,Very High,0.2743120292767005,Moderate
31.7,59.3,0.02338983050847458,0.05348101265822784,0.38260869565217387,0.2583170254403131,0.23452768729641693,11.9,323,Moderate,Low,0.19046485031112126,Good
29.7,61.8,0.005423728813559322,0.016772151898734176,0.13391304347826083,0.23679060665362037,0.11074918566775242,11.7,336,Good,Low,0.10072974330238542,Good
23.6,69.5,0.008813559322033898,0.02278481012658228,0.2104347826086956,0.2446183953033268,0.15309446254071662,14.7,512,Good,Medium,0.12794920198027104,Good
25.6,72.6,0.026779661016949154,0.03417721518987341,0.1634782608695652,0.273972602739726,0.08143322475570032,16.8,376,Good,Low,0.11596819291436282,Good
30.2,74.5,0.062033898305084746,0.07974683544303797,0.27652173913043476,0.2035225048923679,0.07166123778501628,12.0,499,Good,Medium,0.13869724311118833,Good
26.0,78.8,0.09355932203389832,0.13449367088607594,0.408695652173913,0.2446183953033268,0.3713355048859935,7.7,584,Moderate,High,0.2505405090566415,Moderate
34.4,90.0,0.016610169491525426,0.05253164556962025,0.1252173913043478,0.3679060665362035,0.34527687296416937,6.8,488,Poor,Medium,0.18150842917317328,Good
34.1,61.4,0.02305084745762712,0.05221518987341772,0.5895652173913043,0.4207436399217221,0.29967426710097717,7.3,624,Moderate,High,0.2770498323490097,Moderate
28.9,74.7,0.02711864406779661,0.06107594936708861,0.3739130434782608,0.1506849315068493,0.29641693811074915,8.5,541,Moderate,Medium,0.18184190130614888,Good
40.9,93.8,0.01152542372881356,0.08512658227848101,0.6469565217391304,0.32093933463796476,0.3583061889250814,3.7,759,Poor,High,0.28457081026189424,Moderate
29.1,79.2,0.01288135593220339,0.040506329113924044,0.3791304347826086,0.11154598825831702,0.3420195439739413,6.0,436,Moderate,Medium,0.17721673041219888,Good
39.2,70.1,0.09288135593220338,0.1281645569620253,0.5843478260869565,0.3385518590998043,0.41042345276872955,3.6,511,Poor,Medium,0.3108738101699438,Moderate
29.1,68.1,0.0023728813559322033,0.01708860759493671,0.27826086956521734,0.19765166340508805,0.061889250814332226,12.6,353,Good,Low,0.11145265454710132,Good
42.0,92.6,0.03661016949152543,0.0939873417721519,0.6956521739130433,0.8199608610567516,0.50814332247557,5.5,770,Hazardous,Very High,0.4308707737418084,Poor
33.3,54.3,0.07220338983050847,0.1079113924050633,0.2817391304347826,0.1780821917808219,0.2280130293159609,5.2,585,Moderate,High,0.17358982675342743,Good
27.1,64.1,0.013559322033898305,0.05126582278481012,0.5339130434782609,0.4187866927592955,0.4071661237785016,3.5,723,Poor,High,0.28493820096695327,Moderate
29.5,53.9,0.12677966101694915,0.160126582278481,0.29043478260869565,0.22309197651663404,0.267100977198697,5.1,679,Moderate,High,0.21350679592389138,Moderate
31.8,68.3,0.09966101694915254,0.12436708860759495,0.2713043478260869,0.23483365949119372,0.3615635179153094,6.2,463,Moderate,Medium,0.21834592615786752,Moderate
23.4,69.5,0.01966101694915254,0.03892405063291139,0.2104347826086956,0.273972602739726,0.12052117263843647,12.6,412,Good,Medium,0.1327027251137844,Good
27.3,42.1,0.002711864406779661,0.02911392405063291,0.3234782608695652,0.299412915851272,0.1498371335504886,10.9,201,Good,Low,0.1609108197457477,Good
28.8,79.7,0.029830508474576273,0.06455696202531645,0.27304347826086955,0.24853228962818003,0.27035830618892503,7.5,350,Moderate,Low,0.1772643089155735,Good
44.9,66.4,0.035932203389830504,0.10917721518987342,0.5408695652173913,0.49902152641878667,0.6123778501628664,3.0,575,Hazardous,High,0.35947567207574965,Moderate
33.0,93.1,0.2328813559322034,0.2917721518987342,0.3965217391304347,0.6673189823874756,0.768729641693811,5.3,400,Poor,Medium,0.47144477420853176,Poor
43.0,64.7,0.04169491525423729,0.0680379746835443,0.38608695652173913,0.25048923679060664,0.3485342019543973,7.1,619,Moderate,High,0.21896865704090493,Moderate
26.5,96.7,0.2328813559322034,0.24430379746835443,0.44869565217391305,0.3737769080234834,0.45602605863192175,4.7,671,Poor,High,0.35113675444597525,Moderate
37.5,93.5,0.13050847457627118,0.14335443037974685,0.44,0.4070450097847358,0.35504885993485336,4.0,454,Poor,Medium,0.29519135493512144,Moderate
22.9,71.8,0.009491525423728813,0.033860759493670886,0.24347826086956514,0.18003913894324852,0.1270358306188925,11.6,520,Good,Medium,0.11878110306982119,Good
33.0,51.4,0.05288135593220339,0.08829113924050633,0.39304347826086955,0.32093933463796476,0.14006514657980457,6.7,644,Moderate,High,0.1990440909302697,Good
30.3,68.3,0.06372881355932204,0.09240506329113923,0.2869565217391304,0.3405088062622309,0.267100977198697,9.6,456,Moderate,Medium,0.2101400364101039,Moderate
24.4,60.9,0.003728813559322034,0.0072784810126582285,0.29565217391304344,0.2035225048923679,0.14332247557003258,12.6,350,Good,Low,0.13070088978948485,Good
21.0,48.4,0.006779661016949152,0.02405063291139241,0.10260869565217391,0.24657534246575344,0.15309446254071662,10.1,237,Good,Low,0.10662175891739709,Good
23.7,66.3,0.03254237288135593,0.05443037974683544,0.16,0.27788649706457924,0.13680781758957655,11.3,516,Good,Medium,0.13233341345646946,Good
20.0,71.0,0.05288135593220339,0.0670886075949367,0.21913043478260866,0.23874755381604695,0.0781758957654723,14.4,575,Good,High,0.1312047695782536,Good
29.3,77.9,0.12542372881355932,0.1515822784810127,0.3773913043478261,0.42270058708414876,0.485342019543974,3.5,691,Poor,High,0.3124879836541042,Moderate
31.5,50.3,0.014576271186440677,0.04746835443037975,0.2243478260869565,0.3737769080234834,0.3127035830618892,9.0,677,Moderate,High,0.19457458855782991,Good
33.8,72.5,0.08305084745762711,0.114873417721519,0.33565217391304336,0.26418786692759294,0.23127035830618892,7.0,433,Moderate,Medium,0.20580693286519428,Moderate
27.8,43.3,0.0671186440677966,0.07816455696202532,0.07999999999999999,0.2054794520547945,0.10097719869706838,12.7,404,Good,Medium,0.10634797035633696,Good
30.1,95.4,0.009491525423728813,0.03322784810126582,0.24347826086956514,0.3816046966731898,0.21824104234527686,5.1,333,Moderate,Low,0.17720867468260532,Good
44.2,95.3,0.00576271186440678,0.08512658227848101,0.45391304347826084,0.6007827788649707,0.5798045602605864,4.1,581,Hazardous,High,0.3450779353493411,Moderate
20.7,73.0,0.018983050847457626,0.04493670886075949,0.08173913043478259,0.23679060665362037,0.08143322475570032,13.9,425,Good,Medium,0.09277654431046409,Good
26.6,62.2,0.0006779661016949153,0.019303797468354433,0.15826086956521737,0.1761252446183953,0.07491856677524429,11.0,444,Good,Medium,0.08585728890578126,Good
42.2,63.3,0.05152542372881356,0.12373417721518988,0.27999999999999997,0.5929549902152642,0.5276872964169381,13.2,467,Poor,Medium,0.31518037751524114,Moderate
27.4,62.4,0.0047457627118644066,0.013924050632911394,0.17913043478260865,0.18199608610567516,0.1270358306188925,10.9,577,Good,High,0.10136643297039041,Good
41.7,76.5,0.010847457627118645,0.06265822784810127,0.7321739130434782,0.6007827788649707,0.4136807817589576,8.2,698,Hazardous,High,0.3640286318285253,Moderate
30.1,74.1,0.09694915254237288,0.13860759493670888,0.3165217391304348,0.5949119373776908,0.501628664495114,4.7,450,Poor,Medium,0.32972381769646425,Moderate
30.6,72.7,0.017627118644067796,0.02753164556962025,0.3234782608695652,0.36203522504892366,0.1465798045602606,6.1,493,Moderate,Medium,0.1754504109384875,Good
20.3,66.0,0.0111864406779661,0.03259493670886075,0.27826086956521734,0.2191780821917808,0.05211726384364821,10.8,291,Good,Low,0.11866751859749465,Good
23.2,67.2,0.02711864406779661,0.04588607594936709,0.30782608695652175,0.40117416829745595,0.29967426710097717,5.4,456,Moderate,Medium,0.2163358484744237,Moderate
31.9,78.1,0.05661016949152542,0.09651898734177215,0.38260869565217387,0.2974559686888454,0.3615635179153094,5.3,671,Moderate,High,0.23895146781792526,Moderate
35.4,55.6,0.24440677966101693,0.2575949367088608,0.4521739130434782,0.3679060665362035,0.34527687296416937,5.0,296,Moderate,Low,0.33347171378274576,Moderate
32.6,61.2,0.22610169491525425,0.23797468354430382,0.22260869565217387,0.2661448140900196,0.39413680781758953,6.3,639,Moderate,High,0.2693933392038682,Moderate
28.4,76.8,0.07457627118644068,0.1060126582278481,0.22608695652173907,0.3346379647749511,0.263843648208469,5.8,552,Moderate,Medium,0.20103149978388962,Moderate
37.3,63.1,0.2016949152542373,0.22025316455696206,0.30956521739130427,0.3698630136986301,0.27035830618892503,8.3,431,Moderate,Medium,0.2743469234180117,Moderate
35.7,60.6,0.00983050847457627,0.036075949367088606,0.4069565217391304,0.4031311154598826,0.23127035830618892,10.0,627,Moderate,High,0.2174528906693734,Moderate
44.4,73.7,0.16474576271186442,0.18765822784810127,0.6313043478260869,0.5890410958904109,0.8143322475570032,6.3,841,Hazardous,Very High,0.4774163363666933,Poor
31.5,73.6,0.1864406779661017,0.21803797468354433,0.25913043478260867,0.3659491193737769,0.2280130293159609,6.2,417,Moderate,Medium,0.2515142472243985,Moderate
23.3,50.4,0.02169491525423729,0.042088607594936704,0.33565217391304336,0.19569471624266144,0.15635179153094456,12.3,237,Good,Low,0.15029644090716468,Good
23.8,48.8,0.06745762711864406,0.08227848101265822,0.32695652173913037,0.23091976516634052,0.05863192182410421,10.4,403,Good,Medium,0.1532488633721755,Good
27.8,79.0,0.2457627118644068,0.28449367088607597,0.39826086956521733,0.24266144814090018,0.3778501628664495,5.2,432,Moderate,Medium,0.3098057726646099,Moderate
47.0,95.9,0.015254237288135594,0.06297468354430379,0.5739130434782608,0.29158512720156554,0.6644951140065146,3.2,739,Hazardous,High,0.32164444110375606,Moderate
34.4,95.1,0.017288135593220337,0.05569620253164556,0.23478260869565212,0.31702544031311153,0.4592833876221498,3.7,689,Poor,High,0.2168151549511559,Moderate
23.6,49.1,0.05898305084745762,0.07753164556962025,0.31304347826086953,0.16046966731898238,0.08469055374592833,12.3,433,Good,Medium,0.13894367914857164,Good
31.5,105.1,0.01559322033898305,0.03164556962025317,0.43652173913043474,0.538160469667319,0.4071661237785016,6.2,786,Poor,Very High,0.2858174245070983,Moderate
26.8,54.4,0.006779661016949152,0.028797468354430377,0.2695652173913043,0.1506849315068493,0.10097719869706838,19.2,588,Good,High,0.11136089539332031,Good
41.2,86.9,0.09050847457627119,0.12974683544303797,0.5582608695652174,0.11741682974559686,0.31596091205211724,5.6,783,Poor,Very High,0.24237878427644813,Moderate
25.9,68.0,0.020338983050847456,0.03164556962025317,0.33217391304347826,0.2759295499021527,0.1628664495114006,10.8,575,Good,High,0.16459089302562643,Good
38.1,84.3,0.018305084745762715,0.015189873417721518,0.48,0.6731898238747553,0.6612377850162867,5.1,455,Hazardous,Medium,0.36958451341090526,Moderate
31.7,88.3,0.04440677966101695,0.08291139240506329,0.44869565217391305,0.48336594911937375,0.4690553745928338,4.5,722,Poor,High,0.3056870295904402,Moderate
43.5,91.7,0.14779661016949153,0.22658227848101267,0.40521739130434775,0.487279843444227,0.7394136807817588,4.7,873,Hazardous,Very High,0.40125796083616755,Poor
30.5,87.9,0.09627118644067796,0.12120253164556963,0.3791304347826086,0.4187866927592955,0.3615635179153094,5.0,496,Moderate,Medium,0.27539087270869217,Moderate
21.8,55.6,0.03796610169491525,0.06582278481012659,0.1060869565217391,0.24657534246575344,0.13029315960912052,10.8,577,Good,High,0.117348869020331,Good
24.1,45.5,0.10508474576271186,0.1129746835443038,0.18956521739130433,0.19960861056751467,0.08469055374592833,10.4,396,Good,Medium,0.1383847622023526,Good
28.4,83.9,0.09627118644067796,0.10253164556962027,0.45391304347826084,0.2974559686888454,0.35504885993485336,6.0,425,Moderate,Medium,0.2610441408224516,Moderate
26.6,42.9,0.020677966101694915,0.030696202531645567,0.3060869565217391,0.21135029354207438,0.12052117263843647,10.7,221,Good,Low,0.1378665182671181,Good
19.2,73.8,0.013898305084745762,0.02341772151898734,0.12,0.19960861056751467,0.1465798045602606,10.7,448,Good,Medium,0.10070088834630168,Good
42.9,58.5,0.12135593220338982,0.15411392405063293,0.4573913043478261,0.5753424657534246,0.43973941368078173,5.7,455,Poor,Medium,0.3495886080072111,Moderate
26.0,64.6,0.003728813559322034,0.02974683544303797,0.11652173913043476,0.22309197651663404,0.022801302931596074,10.1,246,Good,Low,0.07917813351620498,Good
24.0,67.8,0.004406779661016949,0.02278481012658228,0.14260869565217388,0.18003913894324852,0.10749185667752441,12.1,415,Good,Medium,0.09146625621210921,Good
40.0,70.3,0.16203389830508474,0.18006329113924052,0.4347826086956521,0.6125244618395304,0.34527687296416937,5.5,348,Poor,Low,0.34693622658873535,Moderate
23.4,50.1,0.0576271186440678,0.07468354430379746,0.3669565217391304,0.3287671232876712,0.0781758957654723,10.2,200,Good,Low,0.18124204074802783,Good
22.6,46.8,0.06949152542372881,0.0731012658227848,0.36347826086956514,0.29158512720156554,0.12377850162866448,10.9,518,Good,Medium,0.18428693618926173,Good
37.6,94.5,0.059322033898305086,0.1360759493670886,0.5147826086956522,0.49510763209393344,0.48208469055374586,3.0,602,Hazardous,High,0.33747458292174504,Moderate
35.3,66.8,0.08745762711864408,0.11329113924050634,0.6191304347826087,0.4070450097847358,0.4267100977198697,4.8,666,Poor,High,0.3307268617292729,Moderate
32.8,82.7,0.014915254237288136,0.03639240506329114,0.35304347826086946,0.3444227005870842,0.3029315960912052,5.2,322,Moderate,Low,0.2103410868479476,Moderate
34.7,69.9,0.10067796610169491,0.1389240506329114,0.3843478260869565,0.34833659491193736,0.3094462540716612,6.9,398,Moderate,Medium,0.2563465383610323,Moderate
31.1,59.7,0.09830508474576272,0.1496835443037975,0.3043478260869565,0.32093933463796476,0.4951140065146579,4.4,822,Poor,Very High,0.2736779592578279,Moderate
39.4,71.0,0.002033898305084746,0.03481012658227848,0.3008695652173912,0.4383561643835616,0.19543973941368076,5.0,441,Moderate,Medium,0.19430189878039936,Good
41.2,78.8,0.10406779661016949,0.10253164556962027,0.6034782608695652,0.4931506849315068,0.6123778501628664,5.0,635,Poor,High,0.38312124762874566,Moderate
35.0,72.3,0.13016949152542373,0.15126582278481013,0.36521739130434777,0.22896281800391388,0.19218241042345274,7.6,640,Moderate,High,0.21355958680838966,Moderate
26.9,72.7,0.025423728813559324,0.07753164556962025,0.2869565217391304,0.41682974559686886,0.3322475570032573,5.2,454,Moderate,Medium,0.22779783974448722,Moderate
21.8,78.4,0.0576271186440678,0.06582278481012659,0.23999999999999996,0.18590998043052837,0.08794788273615635,10.2,203,Good,Low,0.1274615533241758,Good
34.6,81.4,0.07423728813559322,0.10221518987341774,0.38608695652173913,0.15851272015655576,0.17589576547231267,6.9,512,Moderate,Medium,0.1793895840319237,Good
21.1,80.4,0.012542372881355932,0.031012658227848097,0.17739130434782607,0.20939334637964774,0.11400651465798044,11.3,333,Good,Low,0.10886923929893164,Good
23.7,62.5,0.012203389830508475,0.02721518987341772,0.2208695652173913,0.17025440313111545,0.09446254071661235,10.3,314,Good,Low,0.10500101775380906,Good
23.8,73.7,0.04745762711864407,0.053164556962025315,0.12347826086956519,0.16634050880626222,0.16938110749185664,10.2,606,Good,High,0.11196441224967069,Good
35.1,80.8,0.16135593220338984,0.18797468354430383,0.34260869565217394,0.3737769080234834,0.27361563517915305,6.4,611,Moderate,High,0.2678663709205008,Moderate
39.8,88.8,0.13389830508474576,0.15917721518987343,0.19826086956521738,0.25636007827788654,0.2377850162866449,6.0,418,Moderate,Medium,0.1970962968808736,Good
22.1,58.9,0.016610169491525426,0.03639240506329114,0.2521739130434782,0.2035225048923679,0.12377850162866448,10.3,324,Good,Low,0.1264954988238654,Good
21.9,65.2,0.001694915254237288,0.006962025316455697,0.13913043478260867,0.20743639921722115,0.05211726384364821,12.7,216,Good,Low,0.0814682076828342,Good
27.1,66.8,0.03762711864406779,0.049999999999999996,0.15130434782608695,0.2328767123287671,0.10749185667752441,11.1,346,Good,Low,0.11586000709528925,Good
